,0,1,2,3
202502010110,複勝,10,1460,12
202502010110,枠連,3-7,8820,28
202502010110,馬連,6-14,7830,32
202502010110,ワイド,6-14,2650,32
202502010110,ワイド,6-10,7440,63
202502010110,ワイド,10-14,8350,67
202502010110,馬単,6→14,13130,56
202502010110,三連複,6-10-14,129720,256
202502010110,三連単,6→14→10,411090,1060
202502010111,単勝,4,620,2
202502010111,複勝,4,240,2
202502010111,複勝,1,280,3
202502010111,複勝,5,870,10
202502010111,枠連,1-2,1070,3
202502010111,馬連,1-4,2240,8
202502010111,ワイド,1-4,720,5
202502010111,ワイド,4-5,2810,28
202502010111,ワイド,1-5,3240,32
202502010111,馬単,4→1,4670,16
202502010111,三連複,1-4-5,22950,64
202502010111,三連単,4→1→5,109940,288
202502010112,単勝,13,290,1
202502010112,複勝,13,130,1
202502010112,複勝,6,190,3
202502010112,複勝,1,2130,13
202502010112,枠連,4-8,610,2
202502010112,馬連,6-13,620,1
202502010112,ワイド,6-13,290,1
202502010112,ワイド,1-13,6130,47
202502010112,ワイド,1-6,8150,54
202502010112,馬単,13→6,1230,2
202502010112,三連複,1-6-13,25290,71
202502010112,三連単,13→6→1,76870,243
202502010201,単勝,10,320,1
202502010201,複勝,10,120,1
202502010201,複勝,9,200,3
202502010201,複勝,11,160,2
202502010201,枠連,5-5,1260,5
202502010201,馬連,9-10,1290,2
202502010201,ワイド,9-10,550,2
202502010201,ワイド,10-11,360,1
202502010201,ワイド,9-11,610,4
202502010201,馬単,10→9,2220,3
202502010201,三連複,9-10-11,1740,1
202502010201,三連単,10→9→11,6650,3
202502010202,単勝,14,220,1
202502010202,複勝,14,120,1
202502010202,複勝,3,2120,12
202502010202,複勝,5,190,3
202502010202,枠連,3-8,1740,7
202502010202,馬連,3-14,14340,35
202502010202,ワイド,3-14,5030,42
202502010202,ワイド,5-14,320,2
202502010202,ワイド,3-5,8190,50
202502010202,馬単,14→3,19490,54
202502010202,三連複,3-5-14,23530,64
202502010202,三連単,14→3→5,111090,305
202502010203,単勝,11,460,3
202502010203,複勝,11,150,2
202502010203,複勝,4,130,1
202502010203,複勝,6,250,5
202502010203,枠連,4-8,560,2
202502010203,馬連,4-11,560,2
202502010203,ワイド,4-11,290,2
202502010203,ワイド,6-11,800,11
202502010203,ワイド,4-6,570,4
202502010203,馬単,11→4,1210,4
202502010203,三連複,4-6-11,1830,3
202502010203,三連単,11→4→6,8530,16
202502010204,単勝,9,760,4
202502010204,複勝,9,180,4
202502010204,複勝,6,150,2
202502010204,枠連,4-8,530,1
202502010204,馬連,4-9,960,2
202502010204,ワイド,4-9,390,4
202502010204,ワイド,6-9,410,5
202502010204,ワイド,4-6,380,2
202502010204,馬単,9→4,2390,8
202502010204,三連複,4-6-9,1640,2
202502010204,三連単,9→4→6,12630,38
202502010205,単勝,3,280,2
202502010205,複勝,3,110,1
202502010205,複勝,2,110,2
202502010205,複勝,9,150,4
202502010205,枠連,2-3,350,1
202502010205,馬連,2-3,330,1
202502010205,ワイド,2-3,160,1
202502010205,ワイド,3-9,320,5
202502010205,ワイド,2-9,310,4
202502010205,馬単,3→2,640,2
202502010205,三連複,2-3-9,650,2
202502010205,三連単,3→2→9,2750,5
202502010206,単勝,11,140,1
202502010206,複勝,11,110,1
202502010206,複勝,8,200,3
202502010206,複勝,7,150,2
202502010206,枠連,6-7,660,3
202502010206,馬連,8-11,900,4
202502010206,ワイド,8-11,440,6
202502010206,ワイド,7-11,160,1
202502010206,ワイド,7-8,850,11
202502010206,馬単,11→8,1400,5
202502010206,三連複,7-8-11,1260,3
202502010206,三連単,11→8→7,4710,12
202502010207,複勝,5,130,1
202502010207,複勝,2,190,5
202502010207,枠連,5-6,690,2
202502010207,馬連,5-6,700,2
202502010207,ワイド,5-6,270,2
202502010207,ワイド,2-5,380,3
202502010207,ワイド,2-6,590,10
202502010207,馬単,5→6,1030,2
202502010207,三連複,2-5-6,1350,2
202502010207,三連単,5→6→2,4080,3
202502010208,単勝,3,750,4
202502010208,複勝,3,280,5
202502010208,複勝,13,200,2
202502010208,複勝,4,660,10
202502010208,枠連,3-8,1900,9
202502010208,馬連,3-13,2310,10
202502010208,ワイド,3-13,990,11
202502010208,ワイド,3-4,1970,23
202502010208,ワイド,4-13,2840,34
202502010208,馬単,3→13,5410,22
202502010208,三連複,3-4-13,17630,64
202502010208,三連単,3→13→4,84210,289
202502010209,単勝,1,660,4
202502010209,複勝,1,190,3
202502010209,複勝,2,270,5
202502010209,複勝,3,160,1
202502010209,枠連,1-2,1800,8
202502010209,馬連,1-2,2590,9
202502010209,ワイド,1-2,730,7
202502010209,ワイド,1-3,410,2
202502010209,ワイド,2-3,800,8
202502010209,馬単,1→2,4580,15
202502010209,三連複,1-2-3,2850,4
202502010209,三連単,1→2→3,17200,32
202502010210,単勝,10,1370,7
202502010210,複勝,10,400,7
202502010210,複勝,3,620,10
202502010210,複勝,2,220,3
202502010210,枠連,3-6,5730,19
202502010210,馬連,3-10,16800,55
202502010210,ワイド,3-10,5110,58
202502010210,ワイド,2-10,1230,10
202502010210,ワイド,2-3,1750,19
202502010210,馬単,10→3,30080,104
202502010210,三連複,2-3-10,24960,100
202502010210,三連単,10→3→2,157620,589
202502010211,単勝,5,170,1
202502010211,複勝,5,120,1
202502010211,複勝,2,360,6
202502010211,複勝,3,980,12
202502010211,枠連,2-4,1690,7
202502010211,馬連,2-5,1670,5
202502010211,ワイド,2-5,610,5
202502010211,ワイド,3-5,1770,22
202502010211,ワイド,2-3,5830,55
202502010211,馬単,5→2,2250,7
202502010211,三連複,2-3-5,22250,68
202502010211,三連単,5→2→3,51350,155
202502010212,単勝,9,300,1
202502010212,複勝,9,140,1
202502010212,複勝,8,180,3
202502010212,複勝,3,320,7
202502010212,枠連,7-7,840,4
202502010212,馬連,8-9,940,4
202502010212,ワイド,8-9,390,5
202502010212,ワイド,3-9,800,10
202502010212,ワイド,3-8,1370,19
202502010212,馬単,9→8,1460,5
202502010212,三連複,3-8-9,4770,20
202502010212,三連単,9→8→3,17010,64
202502010301,単勝,11,1510,7
202502010301,複勝,11,470,7
202502010301,複勝,6,4310,14
202502010301,複勝,10,910,9
202502010301,枠連,3-6,1760,9
202502010301,馬連,6-11,96540,81
202502010301,ワイド,6-11,20070,77
202502010301,ワイド,10-11,5230,46
202502010301,ワイド,6-10,44480,100
202502010301,馬単,11→6,155100,155
202502010301,三連複,6-10-11,620700,380
202502010301,三連単,11→6→10,3026100,2082
202502010302,単勝,1,170,1
202502010302,複勝,9,160,4
202502010302,複勝,7,140,2
202502010302,枠連,1-7,270,1
202502010302,馬連,1-9,530,2
202502010302,ワイド,1-9,280,3
202502010302,ワイド,1-7,200,1
202502010302,ワイド,7-9,600,5
202502010302,馬単,1→9,770,3
202502010302,三連複,1-7-9,1160,2
202502010302,三連単,1→9→7,3520,5
202502010303,単勝,10,340,2
202502010303,複勝,10,140,2
202502010303,複勝,9,130,1
202502010303,複勝,1,210,4
202502010303,枠連,6-7,480,1
202502010303,馬連,9-10,480,1
202502010303,ワイド,9-10,250,1
202502010303,ワイド,1-10,700,9
202502010303,ワイド,1-9,390,3
202502010303,馬単,10→9,1070,2
202502010303,三連複,1-9-10,1610,3
202502010303,三連単,10→9→1,5060,2
202502010304,単勝,12,190,1
202502010304,複勝,2,130,2
202502010304,複勝,3,420,7
202502010304,枠連,1-6,310,1
202502010304,馬連,2-12,320,1
202502010304,ワイド,2-12,170,1
202502010304,ワイド,2-3,720,8
202502010304,馬単,12→2,540,1
202502010304,三連複,2-3-12,2280,4
202502010304,三連単,12→2→3,9090,21
202502010305,単勝,10,720,3
202502010305,複勝,10,130,2
202502010305,複勝,4,110,1
202502010305,複勝,11,220,4
202502010305,枠連,3-6,400,2
202502010305,馬連,4-10,730,2
202502010305,ワイド,4-10,340,2
202502010305,ワイド,10-11,740,7
202502010305,ワイド,4-11,470,4
202502010305,馬単,10→4,2180,7
202502010305,三連複,4-10-11,2000,3
202502010305,三連単,10→4→11,11730,25
202502010306,単勝,1,440,2
202502010306,複勝,1,130,1
202502010306,複勝,4,190,3
202502010306,複勝,3,210,5
202502010306,枠連,1-4,1620,6
202502010306,馬連,1-4,1290,4
202502010306,ワイド,1-4,490,6
202502010306,ワイド,1-3,510,7
202502010306,ワイド,3-4,660,9
202502010306,馬単,1→4,1920,4
202502010306,三連複,1-3-4,2620,8
202502010306,三連単,1→4→3,9860,22
202502010307,単勝,4,190,1
202502010307,複勝,12,170,3
202502010307,複勝,5,140,2
202502010307,枠連,2-6,860,3
202502010307,馬連,4-12,790,2
202502010307,ワイド,4-12,350,3
202502010307,ワイド,4-5,190,1
202502010307,ワイド,5-12,560,6
202502010307,馬単,4→12,1280,4
202502010307,三連複,4-5-12,1390,3
202502010307,三連単,4→12→5,5240,6
202502010308,単勝,12,440,3
202502010308,複勝,12,140,2
202502010308,複勝,2,140,3
202502010308,複勝,7,130,1
202502010308,枠連,2-8,960,3
202502010308,馬連,2-12,1180,4
202502010308,ワイド,2-12,470,5
202502010308,ワイド,7-12,290,1
202502010308,ワイド,2-7,340,2
202502010308,馬単,12→2,2260,8
202502010308,三連複,2-7-12,1350,2
202502010308,三連単,12→2→7,7330,11
202502010309,単勝,4,250,1
202502010309,複勝,9,140,3
202502010309,複勝,7,130,2
202502010309,枠連,4-8,310,1
202502010309,馬連,4-9,520,1
202502010309,ワイド,4-9,230,1
202502010309,ワイド,4-7,240,2
202502010309,ワイド,7-9,350,6
202502010309,馬単,4→9,940,2
202502010309,三連複,4-7-9,840,3
202502010309,三連単,4→9→7,3260,4
202502010310,単勝,5,480,3
202502010310,複勝,5,170,2
202502010310,複勝,4,310,6
202502010310,複勝,1,340,7
202502010310,馬連,4-5,2340,12
202502010310,ワイド,4-5,880,14
202502010310,ワイド,1-5,820,13
202502010310,ワイド,1-4,1640,25
202502010310,馬単,5→4,4770,25
202502010310,三連複,1-4-5,6060,31
202502010310,三連単,5→4→1,28350,128
202502010311,単勝,5,2000,8
202502010311,複勝,5,520,8
202502010311,複勝,9,180,2
202502010311,複勝,7,280,4
202502010311,枠連,3-5,1880,10
202502010311,馬連,5-9,4610,17
202502010311,ワイド,5-9,1520,16
202502010311,ワイド,5-7,2010,26
202502010311,ワイド,7-9,860,8
202502010311,馬単,5→9,10410,41
202502010311,三連複,5-7-9,9420,32
202502010311,三連単,5→9→7,64880,220
202502010312,単勝,2,120,1
202502010312,複勝,2,100,1
202502010312,複勝,1,230,5
202502010312,複勝,5,240,6
202502010312,馬連,1-2,1150,5
202502010312,ワイド,1-2,340,3
202502010312,ワイド,2-5,340,4
202502010312,ワイド,1-5,1650,16
202502010312,馬単,2→1,1340,6
202502010312,三連複,1-2-5,2840,10
202502010312,三連単,2→1→5,7580,25
202502010401,単勝,1,260,1
202502010401,複勝,1,150,1
202502010401,複勝,5,360,6
202502010401,複勝,7,1100,10
202502010401,枠連,1-3,460,1
202502010401,馬連,1-5,1450,6
202502010401,ワイド,1-5,600,6
202502010401,ワイド,1-7,2300,21
202502010401,ワイド,5-7,9440,58
202502010401,馬単,1→5,2110,6
202502010401,三連複,1-5-7,35710,86
202502010401,三連単,1→5→7,85790,236
202502010402,単勝,3,490,3
202502010402,複勝,3,170,3
202502010402,複勝,14,220,5
202502010402,枠連,3-8,650,3
202502010402,馬連,3-14,1360,8
202502010402,ワイド,3-14,480,7
202502010402,ワイド,1-3,470,6
202502010402,ワイド,1-14,430,4
202502010402,馬単,3→14,2600,14
202502010402,三連複,1-3-14,1730,4
202502010402,三連単,3→14→1,10980,39
202502010403,単勝,4,180,1
202502010403,複勝,11,220,3
202502010403,複勝,5,1590,11
202502010403,枠連,4-8,500,2
202502010403,馬連,4-11,790,2
202502010403,ワイド,4-11,310,2
202502010403,ワイド,4-5,2380,23
202502010403,ワイド,5-11,7930,41
202502010403,馬単,4→11,1090,3
202502010403,三連複,4-5-11,13040,31
202502010403,三連単,4→11→5,27080,76
202502010404,単勝,6,5820,10
202502010404,複勝,6,1140,12
202502010404,複勝,5,350,6
202502010404,複勝,2,250,3
202502010404,枠連,3-3,20820,31
202502010404,馬連,5-6,26330,55
202502010404,ワイド,5-6,4710,45
202502010404,ワイド,2-6,3940,40
202502010404,ワイド,2-5,1240,15
202502010404,馬単,6→5,69200,122
202502010404,三連複,2-5-6,36580,113
202502010404,三連単,6→5→2,352040,878
202502010405,単勝,6,400,2
202502010405,複勝,6,190,2
202502010405,複勝,8,210,3
202502010405,複勝,2,420,8
202502010405,枠連,5-6,690,3
202502010405,馬連,6-8,1540,3
202502010405,ワイド,6-8,560,3
202502010405,ワイド,2-6,1050,15
202502010405,ワイド,2-8,1300,18
202502010405,馬単,6→8,2730,5
202502010405,三連複,2-6-8,5730,17
202502010405,三連単,6→8→2,27170,73
202502010406,単勝,8,470,2
202502010406,複勝,8,160,2
202502010406,複勝,5,200,3
202502010406,複勝,7,290,6
202502010406,枠連,5-7,1200,5
202502010406,馬連,5-8,1340,5
202502010406,ワイド,5-8,560,5
202502010406,ワイド,7-8,920,12
202502010406,ワイド,5-7,1010,15
202502010406,馬単,8→5,2280,7
202502010406,三連複,5-7-8,4160,15
202502010406,三連単,8→5→7,19500,67
202502010407,単勝,3,3070,8
202502010407,複勝,3,660,9
202502010407,複勝,4,630,8
202502010407,複勝,13,470,6
202502010407,枠連,3-4,7330,23
202502010407,馬連,3-4,23490,47
202502010407,ワイド,3-4,5360,46
202502010407,ワイド,3-13,4540,42
202502010407,ワイド,4-13,6480,48
202502010407,馬単,3→4,60050,98
202502010407,三連複,3-4-13,106990,158
202502010407,三連単,3→4→13,560870,877
202502010408,単勝,2,190,1
202502010408,複勝,2,120,1
202502010408,複勝,3,150,3
202502010408,複勝,11,450,8
202502010408,枠連,2-3,410,2
202502010408,馬連,2-3,370,1
202502010408,ワイド,2-3,250,2
202502010408,ワイド,2-11,890,10
202502010408,ワイド,3-11,1840,21
202502010408,馬単,2→3,650,2
202502010408,三連複,2-3-11,3930,14
202502010408,三連単,2→3→11,9760,23
202502010409,単勝,8,610,5
202502010409,複勝,8,180,4
202502010409,複勝,10,140,1
202502010409,複勝,5,330,7
202502010409,枠連,7-8,550,1
202502010409,馬連,8-10,650,2
202502010409,ワイド,8-10,320,2
202502010409,ワイド,5-8,1040,19
202502010409,ワイド,5-10,640,11
202502010409,馬単,8→10,1750,5
202502010409,三連複,5-8-10,2410,9
202502010409,三連単,8→10→5,14620,50
202502010410,単勝,10,170,1
202502010410,複勝,13,320,7
202502010410,複勝,8,150,2
202502010410,枠連,6-8,1960,8
202502010410,馬連,10-13,2260,7
202502010410,ワイド,10-13,850,10
202502010410,ワイド,8-10,240,1
202502010410,ワイド,8-13,1260,15
202502010410,馬単,10→13,2880,8
202502010410,三連複,8-10-13,3050,7
202502010410,三連単,10→13→8,10810,22
202502010411,単勝,14,5960,14
202502010411,複勝,14,1150,13
202502010411,複勝,6,530,7
202502010411,複勝,11,260,4
202502010411,枠連,4-8,5690,20
202502010411,馬連,6-14,31660,78
202502010411,ワイド,6-14,7000,77
202502010411,ワイド,11-14,6130,67
202502010411,ワイド,6-11,2240,28
202502010411,馬単,14→6,69880,161
202502010411,三連複,6-11-14,81490,244
202502010411,三連単,14→6→11,859980,1844
202502010412,単勝,9,290,1
202502010412,複勝,10,390,10
202502010412,複勝,2,160,2
202502010412,枠連,7-7,4010,17
202502010412,馬連,9-10,4250,19
202502010412,ワイド,9-10,1380,22
202502010412,ワイド,2-9,340,1
202502010412,ワイド,2-10,1430,24
202502010412,馬単,9→10,5820,19
202502010412,三連複,2-9-10,5530,12
202502010412,三連単,9→10→2,30460,81
202502010701,複勝,6,140,3
202502010701,複勝,4,560,7
202502010701,馬連,1-6,450,2
202502010701,ワイド,1-6,200,2
202502010701,ワイド,1-4,1220,16
202502010701,ワイド,4-6,1210,15
202502010701,馬単,1→6,760,2
202502010701,三連複,1-4-6,3740,14
202502010701,三連単,1→6→4,11490,38
202502010702,単勝,12,220,2
202502010702,複勝,12,120,2
202502010702,複勝,1,250,6
202502010702,枠連,4-8,300,1
202502010702,馬連,4-12,390,1
202502010702,ワイド,4-12,190,1
202502010702,ワイド,1-12,420,5
202502010702,ワイド,1-4,620,8
202502010702,馬単,12→4,720,1
202502010702,三連複,1-4-12,980,2
202502010702,三連単,12→4→1,2980,2
202502010703,単勝,4,5700,10
202502010703,複勝,4,1330,10
202502010703,複勝,9,160,2
202502010703,複勝,5,370,5
202502010703,枠連,4-6,1240,5
202502010703,馬連,4-9,6900,23
202502010703,ワイド,4-9,2760,26
202502010703,ワイド,4-5,5220,41
202502010703,ワイド,5-9,540,5
202502010703,馬単,4→9,14980,48
202502010703,三連複,4-5-9,16090,51
202502010703,三連単,4→9→5,144620,384
202502010704,単勝,5,3200,6
202502010704,複勝,5,250,6
202502010704,複勝,2,110,1
202502010704,複勝,1,110,2
202502010704,枠連,2-5,1940,6
202502010704,馬連,2-5,1970,6
202502010704,ワイド,2-5,430,7
202502010704,ワイド,1-5,640,10
202502010704,ワイド,1-2,120,1
202502010704,馬単,5→2,8650,19
202502010704,三連複,1-2-5,750,3
202502010704,三連単,5→2→1,17790,44
202502010705,単勝,4,140,1
202502010705,複勝,1,130,2
202502010705,馬連,1-4,240,1
202502010705,ワイド,1-4,130,1
202502010705,ワイド,4-5,170,2
202502010705,ワイド,1-5,240,3
202502010705,馬単,4→1,350,1
202502010705,三連複,1-4-5,320,1
202502010705,三連単,4→1→5,930,1
202502010706,単勝,8,290,1
202502010706,複勝,8,120,1
202502010706,複勝,10,160,3
202502010706,複勝,12,420,8
202502010706,枠連,6-7,350,1
202502010706,馬連,8-10,630,2
202502010706,ワイド,8-12,1110,13
202502010706,ワイド,10-12,1350,17
202502010706,馬単,8→10,1370,4
202502010706,三連複,8-10-12,3600,11
202502010706,三連単,8→10→12,12480,32
202502010707,単勝,12,180,1
202502010707,複勝,12,120,1
202502010707,複勝,1,150,2
202502010707,複勝,6,240,6
202502010707,枠連,1-8,510,2
202502010707,馬連,1-12,580,1
202502010707,ワイド,1-12,270,1
202502010707,ワイド,6-12,400,4
202502010707,ワイド,1-6,750,8
202502010707,馬単,12→1,940,1
202502010707,三連複,1-6-12,1950,4
202502010707,三連単,12→1→6,5480,6
202502010708,単勝,4,160,1
202502010708,複勝,9,150,3
202502010708,複勝,5,150,2
202502010708,枠連,4-8,330,1
202502010708,馬連,4-9,580,2
202502010708,ワイド,4-9,220,1
202502010708,ワイド,4-5,290,3
202502010708,ワイド,5-9,840,13
202502010708,馬単,4→9,650,2
202502010708,三連複,4-5-9,1150,3
202502010708,三連単,4→9→5,3490,7
202502010709,単勝,3,350,2
202502010709,複勝,3,130,2
202502010709,複勝,8,200,5
202502010709,馬連,3-8,1500,7
202502010709,ワイド,3-8,400,7
202502010709,ワイド,2-3,190,1
202502010709,ワイド,2-8,420,8
202502010709,馬単,3→8,2340,13
202502010709,三連複,2-3-8,1200,5
202502010709,三連単,3→8→2,7560,33
202502010710,単勝,14,920,4
202502010710,複勝,14,210,4
202502010710,複勝,1,690,9
202502010710,複勝,4,120,1
202502010710,枠連,1-8,5860,14
202502010710,馬連,1-14,14240,32
202502010710,ワイド,1-14,3770,38
202502010710,ワイド,4-14,360,3
202502010710,ワイド,1-4,1550,17
202502010710,馬単,14→1,30270,65
202502010710,三連複,1-4-14,7620,25
202502010710,三連単,14→1→4,95350,242
202502010711,単勝,8,350,2
202502010711,複勝,14,380,7
202502010711,枠連,5-6,1210,7
202502010711,馬連,8-9,1570,4
202502010711,ワイド,8-9,700,5
202502010711,ワイド,8-14,1880,24
202502010711,ワイド,9-14,1330,15
202502010711,馬単,8→9,2480,6
202502010711,三連複,8-9-14,11500,42
202502010711,三連単,8→9→14,41940,132
202502010712,単勝,9,390,1
202502010712,複勝,5,340,6
202502010712,複勝,11,210,3
202502010712,枠連,4-6,500,1
202502010712,馬連,5-9,5550,24
202502010712,ワイド,5-9,1920,26
202502010712,ワイド,9-11,670,3
202502010712,ワイド,5-11,1300,15
202502010712,馬単,9→5,9220,43
202502010712,三連複,5-9-11,9830,35
202502010712,三連単,9→5→11,47220,157
202502010801,単勝,5,450,3
202502010801,複勝,5,110,3
202502010801,複勝,7,110,2
202502010801,枠連,5-7,670,3
202502010801,馬連,5-7,610,3
202502010801,ワイド,5-7,210,3
202502010801,ワイド,2-5,180,2
202502010801,ワイド,2-7,140,1
202502010801,馬単,5→7,1380,6
202502010801,三連複,2-5-7,350,1
202502010801,三連単,5→7→2,3020,8
202502010802,単勝,7,320,2
202502010802,複勝,10,110,1
202502010802,複勝,1,220,4
202502010802,枠連,6-7,210,1
202502010802,馬連,7-10,390,1
202502010802,ワイド,7-10,200,1
202502010802,ワイド,1-7,580,4
202502010802,ワイド,1-10,610,5
202502010802,馬単,7→10,830,3
202502010802,三連複,1-7-10,1450,2
202502010802,三連単,7→10→1,5030,9
202502010803,単勝,9,1330,5
202502010803,複勝,9,530,3
202502010803,複勝,2,530,4
202502010803,複勝,3,700,5
202502010803,枠連,2-6,2060,6
202502010803,馬連,2-9,6490,14
202502010803,ワイド,2-9,1600,16
202502010803,ワイド,3-9,2480,20
202502010803,ワイド,2-3,2760,23
202502010803,馬単,9→2,13320,30
202502010803,三連複,2-3-9,43830,73
202502010803,三連単,9→2→3,281740,396
202502010804,単勝,12,500,2
202502010804,複勝,12,210,2
202502010804,複勝,15,240,4
202502010804,複勝,8,1130,10
202502010804,枠連,7-8,680,2
202502010804,馬連,12-15,1740,6
202502010804,ワイド,12-15,760,6
202502010804,ワイド,8-12,4350,34
202502010804,ワイド,8-15,6080,46
202502010804,馬単,12→15,3150,8
202502010804,三連複,8-12-15,27080,78
202502010804,三連単,12→15→8,91390,318
202502010805,単勝,1,130,1
202502010805,複勝,4,160,3
202502010805,馬連,1-4,250,1
202502010805,ワイド,1-4,130,2
202502010805,ワイド,1-6,120,1
202502010805,ワイド,4-6,170,4
202502010805,馬単,1→4,360,2
202502010805,三連複,1-4-6,230,1
202502010805,三連単,1→4→6,740,2
202502010806,複勝,6,230,6
202502010806,複勝,2,140,2
202502010806,枠連,4-5,410,1
202502010806,馬連,4-6,1100,4
202502010806,ワイド,4-6,390,5
202502010806,ワイド,2-4,220,1
202502010806,ワイド,2-6,900,11
202502010806,馬単,4→6,1330,5
202502010806,三連複,2-4-6,1560,3
202502010806,三連単,4→6→2,5540,11
202502010807,単勝,1,510,2
202502010807,複勝,1,180,2
202502010807,複勝,4,220,3
202502010807,複勝,8,260,6
202502010807,枠連,1-4,2150,10
202502010807,馬連,1-4,1620,6
202502010807,ワイド,1-4,620,7
202502010807,ワイド,1-8,700,10
202502010807,ワイド,4-8,590,6
202502010807,馬単,1→4,4300,19
202502010807,三連複,1-4-8,3150,8
202502010807,三連単,1→4→8,21900,70
202502010808,単勝,9,470,2
202502010808,複勝,9,190,2
202502010808,複勝,6,270,6
202502010808,複勝,3,250,5
202502010808,枠連,5-6,960,5
202502010808,馬連,6-9,1780,6
202502010808,ワイド,6-9,500,2
202502010808,ワイド,3-9,560,5
202502010808,ワイド,3-6,900,11
202502010808,馬単,9→6,2810,9
202502010808,三連複,3-6-9,3630,8
202502010808,三連単,9→6→3,15360,20
202502010809,単勝,7,440,3
202502010809,複勝,7,180,3
202502010809,複勝,9,170,2
202502010809,複勝,10,1600,11
202502010809,枠連,6-7,580,3
202502010809,馬連,7-9,970,4
202502010809,ワイド,7-9,390,4
202502010809,ワイド,7-10,6740,44
202502010809,ワイド,9-10,5940,42
202502010809,馬単,7→9,1880,6
202502010809,三連複,7-9-10,28570,66
202502010809,三連単,7→9→10,98890,242
202502010810,単勝,6,1190,6
202502010810,複勝,6,200,6
202502010810,複勝,2,120,2
202502010810,枠連,6-8,1280,6
202502010810,馬連,6-10,1580,8
202502010810,ワイド,6-10,460,8
202502010810,ワイド,2-6,500,9
202502010810,ワイド,2-10,210,1
202502010810,馬単,6→10,4270,17
