,0,1,2,3
202510010210,複勝,4,3340,16
202510010210,複勝,6,180,2
202510010210,枠連,2-2,39950,34
202510010210,馬連,3-4,42400,63
202510010210,ワイド,3-4,10810,69
202510010210,ワイド,3-6,630,6
202510010210,ワイド,4-6,8750,60
202510010210,馬単,3→4,80910,112
202510010210,三連複,3-4-6,72370,143
202510010210,三連単,3→4→6,459780,779
202510010211,単勝,12,350,1
202510010211,複勝,12,180,2
202510010211,複勝,10,200,3
202510010211,複勝,3,960,11
202510010211,枠連,7-8,720,2
202510010211,馬連,10-12,1260,4
202510010211,ワイド,10-12,500,3
202510010211,ワイド,3-12,3980,43
202510010211,ワイド,3-10,3680,40
202510010211,馬単,12→10,2060,4
202510010211,三連複,3-10-12,24720,85
202510010211,三連単,12→10→3,82530,282
202510010212,単勝,7,590,3
202510010212,複勝,7,210,3
202510010212,複勝,6,540,8
202510010212,複勝,2,170,2
202510010212,枠連,6-6,4900,22
202510010212,馬連,6-7,5870,18
202510010212,ワイド,6-7,1690,19
202510010212,ワイド,2-7,620,7
202510010212,ワイド,2-6,1710,20
202510010212,馬単,7→6,9600,31
202510010212,三連複,2-6-7,8500,30
202510010212,三連単,7→6→2,49410,164
202510010301,単勝,11,700,5
202510010301,複勝,11,240,5
202510010301,複勝,12,170,2
202510010301,複勝,6,200,4
202510010301,枠連,7-7,1940,8
202510010301,馬連,11-12,1890,9
202510010301,ワイド,11-12,660,6
202510010301,ワイド,6-11,660,7
202510010301,ワイド,6-12,720,12
202510010301,馬単,11→12,4320,25
202510010301,三連複,6-11-12,3740,12
202510010301,三連単,11→12→6,19560,59
202510010302,単勝,9,410,2
202510010302,複勝,9,140,1
202510010302,複勝,13,150,2
202510010302,複勝,6,260,6
202510010302,枠連,5-7,750,1
202510010302,馬連,9-13,840,1
202510010302,ワイド,9-13,290,1
202510010302,ワイド,6-9,790,11
202510010302,ワイド,6-13,650,6
202510010302,馬単,9→13,1920,2
202510010302,三連複,6-9-13,2820,5
202510010302,三連単,9→13→6,14420,22
202510010303,単勝,4,500,2
202510010303,複勝,4,200,2
202510010303,複勝,14,310,5
202510010303,複勝,1,320,6
202510010303,枠連,2-7,2000,8
202510010303,馬連,4-14,2820,10
202510010303,ワイド,4-14,840,9
202510010303,ワイド,1-4,930,10
202510010303,ワイド,1-14,1700,19
202510010303,馬単,4→14,4840,17
202510010303,三連複,1-4-14,8210,27
202510010303,三連単,4→14→1,37060,105
202510010304,単勝,1,600,3
202510010304,複勝,1,140,3
202510010304,複勝,10,230,4
202510010304,枠連,1-7,360,2
202510010304,馬連,1-10,3870,8
202510010304,ワイド,1-10,640,8
202510010304,ワイド,1-9,170,1
202510010304,ワイド,9-10,430,5
202510010304,馬単,1→10,6630,14
202510010304,三連複,1-9-10,1150,2
202510010304,三連単,1→10→9,14420,34
202510010305,単勝,11,2620,10
202510010305,複勝,11,640,10
202510010305,複勝,9,460,8
202510010305,複勝,1,190,2
202510010305,枠連,7-8,3380,18
202510010305,馬連,9-11,16140,50
202510010305,ワイド,9-11,5480,60
202510010305,ワイド,1-11,1760,23
202510010305,ワイド,1-9,1060,13
202510010305,馬単,11→9,40820,115
202510010305,三連複,1-9-11,21400,85
202510010305,三連単,11→9→1,218910,755
202510010306,単勝,3,9200,13
202510010306,複勝,3,1300,13
202510010306,複勝,10,170,1
202510010306,複勝,18,3250,14
202510010306,枠連,2-5,4010,16
202510010306,馬連,3-10,13490,44
202510010306,ワイド,3-10,3730,42
202510010306,ワイド,3-18,72620,137
202510010306,ワイド,10-18,9180,69
202510010306,馬単,3→10,38430,107
202510010306,三連複,3-10-18,343010,384
202510010306,三連単,3→10→18,1473060,1911
202510010307,単勝,6,200,1
202510010307,複勝,6,120,1
202510010307,複勝,10,170,3
202510010307,複勝,7,180,4
202510010307,枠連,5-7,560,2
202510010307,馬連,6-10,840,3
202510010307,ワイド,6-10,350,3
202510010307,ワイド,6-7,310,2
202510010307,ワイド,7-10,860,12
202510010307,馬単,6→10,1210,4
202510010307,三連複,6-7-10,2030,4
202510010307,三連単,6→10→7,7360,11
202510010308,単勝,7,1330,6
202510010308,複勝,7,290,6
202510010308,複勝,4,290,5
202510010308,複勝,1,220,3
202510010308,枠連,2-4,1630,7
202510010308,馬連,4-7,5680,21
202510010308,ワイド,4-7,1760,19
202510010308,ワイド,1-7,1040,10
202510010308,ワイド,1-4,1040,9
202510010308,馬単,7→4,10310,38
202510010308,三連複,1-4-7,9900,27
202510010308,三連単,7→4→1,74760,247
202510010309,単勝,11,580,3
202510010309,複勝,11,190,3
202510010309,複勝,6,230,5
202510010309,複勝,14,180,2
202510010309,枠連,3-6,700,8
202510010309,枠連,6-7,570,5
202510010309,馬連,6-11,1320,9
202510010309,馬連,11-14,700,3
202510010309,ワイド,6-11,890,7
202510010309,ワイド,11-14,580,3
202510010309,ワイド,6-14,950,9
202510010309,馬単,11→6,2340,16
202510010309,馬単,11→14,1400,5
202510010309,三連複,6-11-14,4900,9
202510010309,三連単,11→6→14,12370,45
202510010309,三連単,11→14→6,10070,26
202510010310,単勝,14,140,1
202510010310,複勝,14,110,1
202510010310,複勝,5,360,8
202510010310,枠連,4-8,800,3
202510010310,馬連,5-14,1460,7
202510010310,ワイド,5-14,610,7
202510010310,ワイド,3-14,450,3
202510010310,ワイド,3-5,3930,38
202510010310,馬単,14→5,2070,8
202510010310,三連複,3-5-14,6060,21
202510010310,三連単,14→5→3,20370,68
202510010311,単勝,9,610,2
202510010311,複勝,9,210,1
202510010311,複勝,13,1380,16
202510010311,複勝,15,550,9
202510010311,枠連,5-7,1560,6
202510010311,馬連,9-13,24460,89
202510010311,ワイド,9-13,7150,92
202510010311,ワイド,9-15,2460,31
202510010311,ワイド,13-15,15320,123
202510010311,馬単,9→13,42090,158
202510010311,三連複,9-13-15,171800,474
202510010311,三連単,9→13→15,947740,2659
202510010312,単勝,5,1360,5
202510010312,複勝,5,440,5
202510010312,複勝,18,940,13
202510010312,複勝,7,230,3
202510010312,枠連,3-8,2330,12
202510010312,馬連,5-18,28430,92
202510010312,ワイド,5-18,7940,88
202510010312,ワイド,5-7,1740,13
202510010312,ワイド,7-18,3240,35
202510010312,馬単,5→18,48690,159
202510010312,三連複,5-7-18,59150,211
202510010312,三連単,5→18→7,492910,1599
202510010401,単勝,12,1270,7
202510010401,複勝,12,370,7
202510010401,複勝,4,140,1
202510010401,複勝,5,250,4
202510010401,枠連,3-7,1830,8
202510010401,馬連,4-12,3670,17
202510010401,ワイド,4-12,1120,14
202510010401,ワイド,5-12,1420,19
202510010401,ワイド,4-5,750,6
202510010401,馬単,12→4,8160,35
202510010401,三連複,4-5-12,5790,21
202510010401,三連単,12→4→5,39240,135
202510010402,単勝,16,440,1
202510010402,複勝,16,170,1
202510010402,複勝,1,230,5
202510010402,枠連,1-8,740,2
202510010402,馬連,1-16,2000,8
202510010402,ワイド,1-16,660,7
202510010402,ワイド,12-16,490,1
202510010402,ワイド,1-12,710,9
202510010402,馬単,16→1,3190,11
202510010402,三連複,1-12-16,3160,6
202510010402,三連単,16→1→12,14580,29
202510010403,単勝,3,3220,11
202510010403,複勝,3,730,10
202510010403,複勝,7,370,7
202510010403,枠連,3-7,620,1
202510010403,馬連,3-11,4500,16
202510010403,ワイド,3-11,1390,15
202510010403,ワイド,3-7,5100,59
202510010403,ワイド,7-11,900,8
202510010403,馬単,3→11,11060,48
202510010403,三連複,3-7-11,24340,94
202510010403,三連単,3→11→7,165820,632
202510010404,単勝,5,390,2
202510010404,複勝,5,150,1
202510010404,複勝,12,330,6
202510010404,複勝,11,250,5
202510010404,枠連,5-8,630,1
202510010404,馬連,5-12,2040,10
202510010404,ワイド,5-12,690,8
202510010404,ワイド,5-11,730,9
202510010404,ワイド,11-12,1380,17
202510010404,馬単,5→12,4050,18
202510010404,三連複,5-11-12,6170,20
202510010404,三連単,5→12→11,27850,91
202510010405,単勝,12,7900,15
202510010405,複勝,12,2050,15
202510010405,複勝,1,540,8
202510010405,複勝,15,170,1
202510010405,枠連,1-6,12480,31
202510010405,馬連,1-12,84090,115
202510010405,ワイド,1-12,17610,110
202510010405,ワイド,12-15,4810,51
202510010405,ワイド,1-15,1730,15
202510010405,馬単,12→1,118630,206
202510010405,三連複,1-12-15,117110,288
202510010405,三連単,12→1→15,1345320,2382
202510010406,単勝,3,570,3
202510010406,複勝,3,220,3
202510010406,複勝,11,1310,11
202510010406,枠連,3-4,1150,6
202510010406,馬連,3-5,1050,4
202510010406,ワイド,3-5,510,4
202510010406,ワイド,3-11,4120,39
202510010406,ワイド,5-11,3530,34
202510010406,馬単,3→5,2390,7
202510010406,三連複,3-5-11,18070,54
202510010406,三連単,3→5→11,51770,183
202510010407,単勝,7,870,4
202510010407,複勝,7,380,5
202510010407,複勝,5,390,6
202510010407,複勝,8,320,4
202510010407,枠連,3-4,1850,8
202510010407,馬連,5-7,3830,13
202510010407,ワイド,5-7,1520,15
202510010407,ワイド,7-8,1780,19
202510010407,ワイド,5-8,1960,20
202510010407,馬単,7→5,7530,28
202510010407,三連複,5-7-8,14300,40
202510010407,三連単,7→5→8,74030,190
202510010408,単勝,5,1870,5
202510010408,複勝,5,320,5
202510010408,複勝,4,180,4
202510010408,複勝,3,140,3
202510010408,馬連,4-5,4610,12
202510010408,ワイド,4-5,1240,12
202510010408,ワイド,3-5,480,7
202510010408,ワイド,3-4,350,6
202510010408,馬単,5→4,9530,24
202510010408,三連複,3-4-5,2820,9
202510010408,三連単,5→4→3,34230,95
202510010409,単勝,14,7320,11
202510010409,複勝,14,1560,12
202510010409,複勝,7,450,7
202510010409,複勝,5,300,4
202510010409,枠連,4-7,8070,21
202510010409,馬連,7-14,46060,70
202510010409,ワイド,7-14,11910,69
202510010409,ワイド,5-14,6510,49
202510010409,ワイド,5-7,1560,19
202510010409,馬単,14→7,116510,155
202510010409,三連複,5-7-14,92970,191
202510010409,三連単,14→7→5,934430,1367
202510010410,単勝,17,880,4
202510010410,複勝,17,300,4
202510010410,複勝,7,180,1
202510010410,複勝,1,510,9
202510010410,枠連,4-8,470,1
202510010410,馬連,7-17,2390,4
202510010410,ワイド,7-17,950,4
202510010410,ワイド,1-17,3610,48
202510010410,ワイド,1-7,2120,22
202510010410,馬単,17→7,5750,16
202510010410,三連複,1-7-17,20950,68
202510010410,三連単,17→7→1,107050,319
202510010411,単勝,4,9430,15
202510010411,複勝,4,1400,15
202510010411,複勝,2,210,3
202510010411,複勝,5,170,1
202510010411,枠連,1-2,8400,26
202510010411,馬連,2-4,30160,70
202510010411,ワイド,2-4,7670,72
202510010411,ワイド,4-5,4770,53
202510010411,ワイド,2-5,520,2
202510010411,馬単,4→2,78770,158
202510010411,三連複,2-4-5,42010,136
202510010411,三連単,4→2→5,459680,1148
202510010412,単勝,3,600,3
202510010412,複勝,3,250,3
202510010412,複勝,1,200,2
202510010412,複勝,9,660,8
202510010412,枠連,1-2,1110,5
202510010412,馬連,1-3,1570,2
202510010412,ワイド,1-3,700,2
202510010412,ワイド,3-9,2370,21
202510010412,ワイド,1-9,3070,40
202510010412,馬単,3→1,2990,3
202510010412,三連複,1-3-9,17050,47
202510010412,三連単,3→1→9,62260,137
202510010501,単勝,16,370,1
202510010501,複勝,16,190,2
202510010501,複勝,11,500,7
202510010501,複勝,12,1340,12
202510010501,枠連,6-8,3030,13
202510010501,馬連,11-16,3030,11
202510010501,ワイド,11-16,900,9
202510010501,ワイド,12-16,3250,35
202510010501,ワイド,11-12,14330,77
202510010501,馬単,16→11,2380,8
202510010501,三連複,11-12-16,45880,118
202510010501,三連単,16→11→12,175650,490
202510010502,単勝,4,350,2
202510010502,複勝,4,150,2
202510010502,複勝,3,130,1
202510010502,複勝,10,190,4
202510010502,枠連,2-2,560,2
202510010502,馬連,3-4,510,1
202510010502,ワイド,3-4,260,1
202510010502,ワイド,4-10,480,4
202510010502,ワイド,3-10,370,2
202510010502,馬単,4→3,1120,2
202510010502,三連複,3-4-10,860,1
202510010502,三連単,4→3→10,4700,2
202510010503,単勝,10,970,4
202510010503,複勝,10,330,4
202510010503,複勝,1,380,5
202510010503,複勝,13,190,2
202510010503,枠連,1-6,7080,17
202510010503,馬連,1-10,8090,24
202510010503,ワイド,1-10,2340,26
202510010503,ワイド,10-13,720,6
202510010503,ワイド,1-13,1010,10
202510010503,馬単,10→1,13870,42
202510010503,三連複,1-10-13,8630,24
202510010503,三連単,10→1→13,47640,155
202510010504,単勝,4,280,1
202510010504,複勝,4,130,1
202510010504,複勝,1,140,2
202510010504,複勝,8,300,6
202510010504,枠連,1-4,490,1
202510010504,馬連,1-4,490,1
202510010504,ワイド,1-4,230,1
202510010504,ワイド,4-8,760,12
202510010504,ワイド,1-8,680,10
202510010504,馬単,4→1,950,1
202510010504,三連複,1-4-8,1750,6
202510010504,三連単,4→1→8,7090,19
202510010505,単勝,2,490,3
202510010505,複勝,8,180,3
202510010505,複勝,6,250,6
202510010505,枠連,2-8,3090,12
202510010505,馬連,2-8,1850,10
202510010505,ワイド,2-8,720,12
202510010505,ワイド,2-6,820,14
202510010505,ワイド,6-8,760,13
202510010505,馬単,2→8,3260,16
202510010505,三連複,2-6-8,5020,19
202510010505,三連単,2→8→6,23580,95
202510010506,単勝,6,280,1
202510010506,複勝,15,310,5
202510010506,複勝,5,160,2
202510010506,枠連,3-7,510,1
202510010506,馬連,6-15,2050,7
202510010506,ワイド,6-15,690,6
202510010506,ワイド,5-6,290,1
202510010506,ワイド,5-15,1330,14
202510010506,馬単,6→15,3190,8
202510010506,三連複,5-6-15,3060,5
202510010506,三連単,6→15→5,15060,26
202510010507,単勝,10,1150,5
202510010507,複勝,10,360,6
202510010507,複勝,8,280,3
202510010507,複勝,7,320,5
202510010507,枠連,6-7,1920,9
202510010507,馬連,8-10,4610,18
202510010507,ワイド,8-10,1420,20
202510010507,ワイド,7-10,1410,18
202510010507,ワイド,7-8,1790,23
202510010507,馬単,10→8,9260,35
202510010507,三連複,7-8-10,17080,53
202510010507,三連単,10→8→7,72070,243
202510010508,単勝,14,1070,6
202510010508,複勝,14,370,8
202510010508,複勝,12,190,2
202510010508,複勝,6,260,4
202510010508,枠連,7-8,1410,7
202510010508,馬連,12-14,2170,10
202510010508,ワイド,12-14,1000,13
202510010508,ワイド,6-14,1680,24
202510010508,ワイド,6-12,640,4
202510010508,馬単,14→12,4270,20
202510010508,三連複,6-12-14,5920,22
202510010508,三連単,14→12→6,31470,103
202510010509,単勝,5,340,2
202510010509,複勝,14,140,1
202510010509,複勝,11,190,4
202510010509,枠連,4-8,510,1
202510010509,馬連,5-14,620,1
202510010509,ワイド,5-14,280,1
202510010509,ワイド,5-11,560,5
202510010509,ワイド,11-14,450,4
202510010509,馬単,5→14,1330,2
202510010509,三連複,5-11-14,1430,2
202510010509,三連単,5→14→11,5770,6
202510010510,単勝,11,2150,7
202510010510,複勝,11,720,8
202510010510,複勝,4,1090,12
202510010510,複勝,6,550,7
202510010510,枠連,2-6,11160,27
202510010510,馬連,4-11,50100,83
202510010510,ワイド,4-11,11160,80
202510010510,ワイド,6-11,6580,57
202510010510,ワイド,4-6,9140,70
202510010510,馬単,11→4,93780,159
202510010510,三連複,4-6-11,221470,338
202510010510,三連単,11→4→6,1774880,2162
202510010511,単勝,7,890,5
202510010511,複勝,7,230,5
202510010511,複勝,5,200,3
202510010511,枠連,3-4,840,3
202510010511,馬連,5-7,2040,7
202510010511,ワイド,5-7,700,5
202510010511,ワイド,7-10,780,9
202510010511,ワイド,5-10,550,2
202510010511,馬単,7→5,4670,16
202510010511,三連複,5-7-10,4500,10
202510010511,三連単,7→5→10,35400,92
202510010512,単勝,5,890,3
202510010512,複勝,5,340,5
202510010512,複勝,4,210,2
202510010512,複勝,12,540,8
202510010512,枠連,2-3,1210,3
202510010512,馬連,4-5,2150,5
202510010512,ワイド,4-5,1030,9
202510010512,ワイド,5-12,3690,42
202510010512,ワイド,4-12,1590,15
202510010512,馬単,5→4,5050,14
202510010512,三連複,4-5-12,18680,53
202510010512,三連単,5→4→12,84830,234
202510010601,単勝,11,2260,6
202510010601,複勝,11,560,7
202510010601,複勝,8,780,9
202510010601,複勝,6,150,1
202510010601,枠連,4-6,2900,11
202510010601,馬連,8-11,52550,64
202510010601,ワイド,8-11,13980,74
202510010601,ワイド,6-11,1180,12
202510010601,ワイド,6-8,1560,16
202510010601,馬単,11→8,109660,133
202510010601,三連複,6-8-11,44230,106
202510010601,三連単,11→8→6,402430,719
202510010602,単勝,8,920,6
202510010602,複勝,8,290,6
202510010602,複勝,6,170,1
202510010602,複勝,15,490,9
202510010602,枠連,3-4,690,1
202510010602,馬連,6-8,1660,5
202510010602,ワイド,6-8,610,4
202510010602,ワイド,8-15,2060,25
202510010602,ワイド,6-15,1160,11
202510010602,馬単,8→6,4310,16
202510010602,三連複,6-8-15,6390,20
202510010602,三連単,8→6→15,39580,121
202510010603,単勝,5,1420,3
202510010603,複勝,5,960,7
202510010603,複勝,11,790,5
202510010603,複勝,9,470,2
202510010603,枠連,4-7,3260,11
202510010603,馬連,5-11,13800,34
202510010603,ワイド,5-11,2730,30
202510010603,ワイド,5-9,1820,19
202510010603,ワイド,9-11,1100,12
202510010603,馬単,5→11,32390,59
202510010603,三連複,5-9-11,22220,61
202510010603,三連単,5→11→9,138390,343
202510010604,単勝,1,900,4
202510010604,複勝,10,190,3
202510010604,複勝,5,350,7
202510010604,枠連,1-7,3300,12
202510010604,馬連,1-10,2790,10
202510010604,ワイド,1-10,850,9
202510010604,ワイド,1-5,1250,16
202510010604,ワイド,5-10,1190,15
202510010604,馬単,1→10,5620,20
202510010604,三連複,1-5-10,9110,31
202510010604,三連単,1→10→5,58500,181
202510010605,単勝,4,530,3
202510010605,複勝,4,220,3
202510010605,複勝,9,510,9
202510010605,複勝,6,500,8
202510010605,枠連,4-7,3220,14
202510010605,馬連,4-9,4260,19
202510010605,ワイド,4-9,1560,20
202510010605,ワイド,4-6,1360,18
202510010605,ワイド,6-9,3610,42
202510010605,馬単,4→9,7420,34
202510010605,三連複,4-6-9,15410,61
202510010605,三連単,4→9→6,53560,196
202510010606,単勝,1,1220,5
202510010606,複勝,1,370,5
202510010606,複勝,5,640,8
202510010606,複勝,17,710,9
202510010606,枠連,1-3,3390,15
202510010606,馬連,1-5,13220,39
202510010606,ワイド,1-5,3410,37
202510010606,ワイド,1-17,4690,48
202510010606,ワイド,5-17,10490,79
202510010606,馬単,1→5,28930,87
202510010606,三連複,1-5-17,106000,251
202510010606,三連単,1→5→17,406240,1107
202510010607,単勝,1,540,3
202510010607,複勝,1,200,3
202510010607,複勝,9,550,10
202510010607,複勝,5,170,2
202510010607,枠連,1-6,2330,14
202510010607,馬連,1-9,8440,31
202510010607,ワイド,1-9,2490,31
202510010607,ワイド,1-5,410,2
202510010607,ワイド,5-9,1650,24
202510010607,馬単,1→9,12710,51
202510010607,三連複,1-5-9,9650,38
202510010607,三連単,1→9→5,69940,270
202510010608,単勝,7,370,1
202510010608,複勝,7,170,3
