,0,1,2,3
202501010105,三連複,5-6-13,42760,124
202501010105,三連単,13→6→5,581150,1015
202501010106,単勝,11,600,4
202501010106,複勝,11,190,5
202501010106,複勝,9,170,4
202501010106,枠連,6-7,1200,8
202501010106,馬連,9-11,1850,9
202501010106,ワイド,9-11,570,8
202501010106,ワイド,5-11,380,2
202501010106,ワイド,5-9,420,5
202501010106,馬単,11→9,3620,17
202501010106,三連複,5-9-11,2270,9
202501010106,三連単,11→9→5,13730,47
202501010107,単勝,1,280,1
202501010107,複勝,1,120,1
202501010107,複勝,5,140,2
202501010107,複勝,7,170,4
202501010107,馬連,1-5,450,1
202501010107,ワイド,1-5,210,1
202501010107,ワイド,1-7,310,3
202501010107,ワイド,5-7,530,10
202501010107,馬単,1→5,770,1
202501010107,三連複,1-5-7,920,2
202501010107,三連単,1→5→7,2770,2
202501010108,単勝,2,590,3
202501010108,複勝,2,150,3
202501010108,複勝,5,100,1
202501010108,馬連,2-5,260,2
202501010108,ワイド,2-5,110,2
202501010108,ワイド,2-4,150,3
202501010108,ワイド,4-5,110,1
202501010108,馬単,2→5,1020,4
202501010108,三連複,2-4-5,160,1
202501010108,三連単,2→5→4,2080,8
202501010109,単勝,11,330,1
202501010109,複勝,11,180,2
202501010109,複勝,4,1410,11
202501010109,複勝,10,500,7
202501010109,枠連,4-7,2800,11
202501010109,馬連,4-11,13810,33
202501010109,ワイド,4-11,3180,28
202501010109,ワイド,10-11,1130,14
202501010109,ワイド,4-10,8990,53
202501010109,馬単,11→4,18250,49
202501010109,三連複,4-10-11,47550,103
202501010109,三連単,11→4→10,220790,483
202501010110,単勝,6,490,3
202501010110,複勝,6,180,2
202501010110,複勝,12,210,3
202501010110,複勝,3,2000,11
202501010110,枠連,5-8,880,3
202501010110,馬連,6-12,1430,5
202501010110,ワイド,6-12,650,6
202501010110,ワイド,3-6,8460,42
202501010110,ワイド,3-12,8720,43
202501010110,馬単,6→12,2880,8
202501010110,三連複,3-6-12,52840,103
202501010110,三連単,6→12→3,196610,472
202501010111,単勝,3,200,1
202501010111,複勝,3,130,1
202501010111,複勝,1,330,7
202501010111,複勝,2,330,6
202501010111,枠連,1-3,2020,8
202501010111,馬連,1-3,1970,7
202501010111,ワイド,1-3,780,6
202501010111,ワイド,2-3,780,7
202501010111,ワイド,1-2,2000,26
202501010111,馬単,3→1,3030,9
202501010111,三連複,1-2-3,5760,20
202501010111,三連単,3→1→2,21800,61
202501010112,単勝,10,200,1
202501010112,複勝,10,120,1
202501010112,複勝,4,690,10
202501010112,複勝,14,250,4
202501010112,枠連,3-6,1610,8
202501010112,馬連,4-10,3500,9
202501010112,ワイド,4-10,1390,12
202501010112,ワイド,10-14,560,6
202501010112,ワイド,4-14,5810,52
202501010112,馬単,10→4,4370,14
202501010112,三連複,4-10-14,13770,46
202501010112,三連単,10→4→14,57070,174
202501010201,単勝,3,2530,9
202501010201,複勝,3,440,8
202501010201,複勝,4,220,3
202501010201,複勝,2,120,1
202501010201,枠連,3-3,8540,27
202501010201,馬連,3-4,7250,24
202501010201,ワイド,3-4,1790,23
202501010201,ワイド,2-3,860,10
202501010201,ワイド,2-4,340,1
202501010201,馬単,3→4,14760,56
202501010201,三連複,2-3-4,4430,12
202501010201,三連単,3→4→2,43540,154
202501010202,単勝,11,680,3
202501010202,複勝,11,200,3
202501010202,複勝,10,490,7
202501010202,複勝,8,150,2
202501010202,枠連,6-7,2960,9
202501010202,馬連,10-11,8920,21
202501010202,ワイド,10-11,2230,22
202501010202,ワイド,8-11,430,3
202501010202,ワイド,8-10,1000,12
202501010202,馬単,11→10,16390,42
202501010202,三連複,8-10-11,6030,18
202501010202,三連単,11→10→8,57830,165
202501010203,単勝,3,220,1
202501010203,複勝,12,270,7
202501010203,複勝,11,150,2
202501010203,枠連,3-7,410,1
202501010203,馬連,3-12,1660,5
202501010203,ワイド,3-12,610,6
202501010203,ワイド,3-11,280,1
202501010203,ワイド,11-12,710,8
202501010203,馬単,3→12,2320,8
202501010203,三連複,3-11-12,2120,3
202501010203,三連単,3→12→11,9540,16
202501010204,単勝,5,260,2
202501010204,複勝,5,200,2
202501010204,複勝,7,410,5
202501010204,複勝,8,440,6
202501010204,枠連,5-7,2060,9
202501010204,馬連,5-7,1950,8
202501010204,ワイド,5-7,550,7
202501010204,ワイド,5-8,680,11
202501010204,ワイド,7-8,1420,15
202501010204,馬単,5→7,2970,10
202501010204,三連複,5-7-8,6280,23
202501010204,三連単,5→7→8,22100,70
202501010205,単勝,6,180,1
202501010205,複勝,6,110,1
202501010205,馬連,5-6,300,1
202501010205,ワイド,5-6,160,1
202501010205,ワイド,1-6,900,11
202501010205,ワイド,1-5,1250,12
202501010205,馬単,6→5,420,1
202501010205,三連複,1-5-6,1920,6
202501010205,三連単,6→5→1,5080,20
202501010206,単勝,9,640,4
202501010206,複勝,9,250,4
202501010206,複勝,6,210,2
202501010206,複勝,2,1290,8
202501010206,枠連,6-8,1170,5
202501010206,馬連,6-9,1300,5
202501010206,ワイド,6-9,470,5
202501010206,ワイド,2-9,3330,23
202501010206,ワイド,2-6,2870,22
202501010206,馬単,9→6,3250,12
202501010206,三連複,2-6-9,16030,33
202501010206,三連単,9→6→2,78360,148
202501010207,単勝,8,1350,6
202501010207,複勝,8,390,5
202501010207,複勝,3,460,6
202501010207,複勝,13,770,10
202501010207,枠連,3-6,2820,15
202501010207,馬連,3-8,7410,34
202501010207,ワイド,3-8,2230,32
202501010207,ワイド,8-13,4480,53
202501010207,ワイド,3-13,3980,51
202501010207,馬単,8→3,15010,68
202501010207,三連複,3-8-13,52890,175
202501010207,三連単,8→3→13,308490,1005
202501010208,単勝,2,250,1
202501010208,複勝,3,260,5
202501010208,複勝,4,200,4
202501010208,馬連,2-3,2060,9
202501010208,ワイド,2-3,550,7
202501010208,ワイド,2-4,350,4
202501010208,ワイド,3-4,1000,15
202501010208,馬単,2→3,2680,12
202501010208,三連複,2-3-4,3650,15
202501010208,三連単,2→3→4,16970,62
202501010209,単勝,8,730,4
202501010209,複勝,8,150,4
202501010209,複勝,2,110,1
202501010209,複勝,5,130,3
202501010209,枠連,2-8,660,3
202501010209,馬連,2-8,920,4
202501010209,ワイド,2-8,290,3
202501010209,ワイド,5-8,370,6
202501010209,ワイド,2-5,210,2
202501010209,馬単,8→2,2160,11
202501010209,三連複,2-5-8,680,2
202501010209,三連単,8→2→5,6240,24
202501010210,単勝,2,330,3
202501010210,複勝,2,130,2
202501010210,複勝,3,120,1
202501010210,馬連,2-3,570,3
202501010210,ワイド,2-3,230,2
202501010210,ワイド,2-4,510,7
202501010210,ワイド,3-4,440,5
202501010210,馬単,2→3,1170,6
202501010210,三連複,2-3-4,1270,3
202501010210,三連単,2→3→4,5680,15
202501010211,単勝,3,340,1
202501010211,複勝,3,160,1
202501010211,複勝,6,300,6
202501010211,複勝,2,210,4
202501010211,枠連,3-6,3120,15
202501010211,馬連,3-6,2630,12
202501010211,ワイド,3-6,850,12
202501010211,ワイド,2-3,520,5
202501010211,ワイド,2-6,1040,16
202501010211,馬単,3→6,4330,22
202501010211,三連複,2-3-6,3900,15
202501010211,三連単,3→6→2,20200,78
202501010212,単勝,2,520,3
202501010212,複勝,2,150,2
202501010212,複勝,5,150,3
202501010212,複勝,3,170,4
202501010212,馬連,2-5,930,4
202501010212,ワイド,2-5,340,4
202501010212,ワイド,2-3,420,7
202501010212,ワイド,3-5,400,5
202501010212,馬単,2→5,2210,9
202501010212,三連複,2-3-5,1830,7
202501010212,三連単,2→5→3,10110,36
202501010701,単勝,6,230,1
202501010701,複勝,6,120,1
202501010701,複勝,5,130,2
202501010701,馬連,5-6,250,1
202501010701,ワイド,5-6,120,1
202501010701,ワイド,3-6,130,2
202501010701,ワイド,3-5,150,3
202501010701,馬単,6→5,480,1
202501010701,三連複,3-5-6,180,1
202501010701,三連単,6→5→3,860,2
202501010702,単勝,14,1640,7
202501010702,複勝,14,480,8
202501010702,複勝,13,170,2
202501010702,複勝,2,190,3
202501010702,枠連,8-8,3250,11
202501010702,馬連,13-14,3220,13
202501010702,ワイド,13-14,1200,15
202501010702,ワイド,2-14,1820,21
202501010702,ワイド,2-13,410,3
202501010702,馬単,14→13,7480,29
202501010702,三連複,2-13-14,5780,19
202501010702,三連単,14→13→2,41020,134
202501010703,単勝,10,440,3
202501010703,複勝,10,160,3
202501010703,複勝,1,110,1
202501010703,複勝,5,270,5
202501010703,枠連,1-7,720,3
202501010703,馬連,1-10,680,2
202501010703,ワイド,1-10,320,3
202501010703,ワイド,5-10,1090,13
202501010703,ワイド,1-5,500,6
202501010703,馬単,10→1,1470,5
202501010703,三連複,1-5-10,2900,9
202501010703,三連単,10→1→5,11690,37
202501010704,単勝,10,310,1
202501010704,複勝,10,140,1
202501010704,複勝,5,330,6
202501010704,複勝,2,170,2
202501010704,枠連,4-6,1810,7
202501010704,馬連,5-10,3170,9
202501010704,ワイド,5-10,790,8
202501010704,ワイド,2-10,400,3
202501010704,ワイド,2-5,1080,13
202501010704,馬単,10→5,4830,15
202501010704,三連複,2-5-10,4270,8
202501010704,三連単,10→5→2,22610,55
202501010705,単勝,4,470,3
202501010705,複勝,4,160,3
202501010705,複勝,7,260,5
202501010705,複勝,5,120,1
202501010705,枠連,4-6,2700,10
202501010705,馬連,4-7,4130,13
202501010705,ワイド,4-7,1060,13
202501010705,ワイド,4-5,250,2
202501010705,ワイド,5-7,560,6
202501010705,馬単,4→7,7550,25
202501010705,三連複,4-5-7,2380,7
202501010705,三連単,4→7→5,24170,71
202501010706,単勝,10,460,3
202501010706,複勝,10,160,2
202501010706,複勝,1,170,3
202501010706,複勝,13,250,5
202501010706,枠連,1-6,920,3
202501010706,馬連,1-10,1050,4
202501010706,ワイド,1-10,440,4
202501010706,ワイド,10-13,650,7
202501010706,ワイド,1-13,810,11
202501010706,馬単,10→1,2180,7
202501010706,三連複,1-10-13,2640,9
202501010706,三連単,10→1→13,13080,36
202501010707,単勝,2,3480,8
202501010707,複勝,2,380,7
202501010707,複勝,7,130,2
202501010707,枠連,2-7,3650,13
202501010707,馬連,2-7,3780,12
202501010707,ワイド,2-7,920,12
202501010707,ワイド,2-3,770,9
202501010707,ワイド,3-7,220,1
202501010707,馬単,2→7,11760,34
202501010707,三連複,2-3-7,2780,8
202501010707,三連単,2→7→3,39070,136
202501010708,単勝,7,200,1
202501010708,複勝,7,130,1
202501010708,複勝,9,640,10
202501010708,複勝,12,420,7
202501010708,枠連,5-6,2090,10
202501010708,馬連,7-9,2390,9
202501010708,ワイド,7-9,900,8
202501010708,ワイド,7-12,690,6
202501010708,ワイド,9-12,3600,37
202501010708,馬単,7→9,3180,9
202501010708,三連複,7-9-12,10640,41
202501010708,三連単,7→9→12,32060,105
202501010709,単勝,8,160,1
202501010709,複勝,8,100,1
202501010709,複勝,3,160,4
202501010709,複勝,4,100,2
202501010709,馬連,3-8,880,3
202501010709,ワイド,3-8,270,4
202501010709,ワイド,4-8,120,1
202501010709,ワイド,3-4,280,5
202501010709,馬単,8→3,1170,4
202501010709,三連複,3-4-8,370,1
202501010709,三連単,8→3→4,2280,7
202501010710,単勝,9,520,2
202501010710,複勝,9,220,2
202501010710,複勝,13,460,8
202501010710,複勝,12,220,4
202501010710,枠連,6-8,680,2
202501010710,馬連,9-13,4430,20
202501010710,ワイド,9-13,1330,19
202501010710,ワイド,9-12,1010,14
202501010710,ワイド,12-13,1410,20
202501010710,馬単,9→13,6300,32
202501010710,三連複,9-12-13,9580,38
202501010710,三連単,9→13→12,54460,205
202501010711,単勝,7,1360,7
202501010711,複勝,7,480,9
202501010711,複勝,8,440,7
202501010711,複勝,13,400,6
202501010711,枠連,5-5,7860,22
202501010711,馬連,7-8,8550,37
202501010711,ワイド,7-8,2710,41
202501010711,ワイド,7-13,2520,36
202501010711,ワイド,8-13,2830,42
202501010711,馬単,7→8,16290,67
202501010711,三連複,7-8-13,36850,136
202501010711,三連単,7→8→13,217140,764
202501010712,複勝,10,230,4
202501010712,複勝,2,210,3
202501010712,複勝,1,330,6
202501010712,枠連,2-7,1950,8
202501010712,馬連,2-10,2030,9
202501010712,ワイド,2-10,690,9
202501010712,ワイド,1-10,790,11
202501010712,ワイド,1-2,1170,16
202501010712,馬単,10→2,2970,13
202501010712,三連複,1-2-10,6270,22
202501010712,三連単,10→2→1,25390,95
202501010801,単勝,8,890,4
202501010801,複勝,8,290,4
202501010801,複勝,3,170,2
202501010801,複勝,6,220,3
202501010801,枠連,3-7,730,4
202501010801,馬連,3-8,880,5
202501010801,ワイド,3-8,340,5
202501010801,ワイド,6-8,460,6
202501010801,ワイド,3-6,300,3
202501010801,馬単,8→3,1880,9
202501010801,三連複,3-6-8,1200,4
202501010801,三連単,8→3→6,8090,28
202501010802,単勝,11,360,2
202501010802,複勝,2,220,5
202501010802,複勝,10,170,3
202501010802,枠連,2-8,1160,5
202501010802,馬連,2-11,1630,8
202501010802,ワイド,2-11,490,7
202501010802,ワイド,10-11,410,5
202501010802,ワイド,2-10,590,8
202501010802,馬単,11→2,2390,11
202501010802,三連複,2-10-11,2420,8
202501010802,三連単,11→2→10,13050,50
202501010803,単勝,4,510,3
202501010803,複勝,14,150,2
202501010803,複勝,7,120,1
202501010803,枠連,2-7,900,3
202501010803,馬連,4-14,1150,4
202501010803,ワイド,4-14,390,3
202501010803,ワイド,4-7,330,2
202501010803,ワイド,7-14,260,1
202501010803,馬単,4→14,2630,10
202501010803,三連複,4-7-14,1210,1
202501010803,三連単,4→14→7,9000,18
202501010804,単勝,1,520,2
202501010804,複勝,3,150,1
202501010804,複勝,13,310,7
202501010804,枠連,1-3,920,4
202501010804,馬連,1-3,810,1
202501010804,ワイド,1-3,380,1
202501010804,ワイド,1-13,1330,21
202501010804,ワイド,3-13,970,14
202501010804,馬単,1→3,1990,4
202501010804,三連複,1-3-13,3810,13
202501010804,三連単,1→3→13,23290,80
202501010805,単勝,1,220,2
202501010805,複勝,1,120,2
202501010805,複勝,5,110,1
202501010805,馬連,1-5,170,1
202501010805,ワイド,1-5,110,1
202501010805,ワイド,1-4,170,4
202501010805,ワイド,4-5,150,2
202501010805,馬単,1→5,350,1
202501010805,三連複,1-4-5,190,1
202501010805,三連単,1→5→4,630,2
202501010806,単勝,3,1270,5
202501010806,複勝,3,190,3
202501010806,複勝,6,220,6
202501010806,枠連,3-8,660,4
202501010806,馬連,3-12,690,3
202501010806,ワイド,3-12,300,2
202501010806,ワイド,3-6,1070,16
202501010806,ワイド,6-12,330,4
202501010806,馬単,3→12,2090,8
202501010806,三連複,3-6-12,1630,7
202501010806,三連単,3→12→6,14820,51
202501010807,単勝,5,340,1
202501010807,複勝,6,210,4
202501010807,複勝,2,250,6
202501010807,枠連,4-4,1380,5
202501010807,馬連,5-6,1330,2
202501010807,ワイド,5-6,540,2
202501010807,ワイド,2-5,710,7
202501010807,ワイド,2-6,950,14
202501010807,馬単,5→6,2300,4
202501010807,三連複,2-5-6,3420,7
202501010807,三連単,5→6→2,13870,21
202501010808,単勝,4,280,1
202501010808,複勝,4,130,1
202501010808,複勝,2,160,3
202501010808,枠連,2-4,710,3
202501010808,馬連,2-4,720,2
202501010808,ワイド,2-4,310,2
202501010808,ワイド,4-12,460,6
202501010808,ワイド,2-12,680,9
202501010808,馬単,4→2,1250,3
202501010808,三連複,2-4-12,1860,3
202501010808,三連単,4→2→12,6060,10
202501010809,単勝,12,730,4
202501010809,複勝,12,280,6
202501010809,複勝,16,660,8
202501010809,複勝,13,200,3
202501010809,枠連,6-8,2940,12
202501010809,馬連,12-16,10260,28
202501010809,ワイド,12-16,2660,27
202501010809,ワイド,12-13,730,11
202501010809,ワイド,13-16,2000,18
202501010809,馬単,12→16,12340,37
202501010809,三連複,12-13-16,14170,42
202501010809,三連単,12→16→13,78020,214
202501010810,単勝,8,370,2
202501010810,複勝,8,170,3
202501010810,複勝,10,310,7
202501010810,枠連,2-7,1480,7
202501010810,馬連,2-8,1160,3
202501010810,ワイド,2-8,470,3
202501010810,ワイド,8-10,760,12
202501010810,ワイド,2-10,790,14
202501010810,馬単,8→2,2200,6
202501010810,三連複,2-8-10,3000,9
202501010810,三連単,8→2→10,12000,31
202501010811,単勝,9,2560,10
202501010811,複勝,9,530,8
202501010811,複勝,15,260,4
202501010811,複勝,14,1970,13
202501010811,枠連,5-8,1590,8
202501010811,馬連,9-15,7140,27
202501010811,ワイド,9-15,1740,23
202501010811,ワイド,9-14,21700,84
202501010811,ワイド,14-15,9690,64
202501010811,馬単,9→15,20750,73
202501010811,三連複,9-14-15,193350,258
202501010811,三連単,9→15→14,1307650,1534
202501010812,単勝,7,310,1
202501010812,複勝,7,150,2
202501010812,複勝,8,600,9
202501010812,複勝,4,320,5
202501010812,枠連,5-5,3920,16
202501010812,馬連,7-8,3310,13
202501010812,ワイド,7-8,1020,11
202501010812,ワイド,4-7,680,6
202501010812,ワイド,4-8,3260,37
202501010812,馬単,7→8,5290,19
202501010812,三連複,4-7-8,12110,42
202501010812,三連単,7→8→4,49930,166
