,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
27,2020/04/19,1福島4,曇,11,福島民報杯(L),16,1,2,52.1,13,10,西村淳也,53,芝2000,重,2:03.3,1.5,10-9-7-10,34.3-37.7,38.6,472(-8),マイネルサーパス
28,2019/12/07,5阪神3,曇,11,リゲルS(L),16,1,1,82.5,14,14,北村友一,56,芝1600,良,1:35.8,2.5,14-16,34.4-35.0,36.0,480(+6),ストロングタイタン
29,2019/09/29,4阪神9,曇,11,ポートアイランドS(L),15,7,13,58.4,10,11,北村友一,56,芝1600,良,1:33.9,1.2,12-12,34.3-35.3,35.3,474(-2),ロードマイウェイ
30,2019/08/04,2小倉4,晴,11,小倉記念(GIII),13,8,12,149.0,13,12,幸英明,54,芝2000,良,1:59.5,0.7,9-8-8-4,35.5-35.4,35.6,476(0),メールドグラース
31,2019/05/05,1新潟4,晴,11,谷川岳S(L),16,3,5,17.1,7,13,勝浦正樹,56,芝1600,良,1:33.4,1.1,12-13,35.0-33.6,33.6,476(-2),ハーレムライン
32,2019/03/24,2阪神2,晴,11,六甲S(L),17,7,13,10.2,5,16,藤井勘一,56,芝1600,良,1:35.1,1.2,15-14,35.3-34.7,34.4,478(+4),ソーグリッタリング
33,2019/01/26,1東京1,曇,11,白富士S(L),9,8,9,6.7,4,7,田辺裕信,55,芝2000,良,2:00.2,0.9,5-5-5,35.9-34.1,34.5,474(-4),ブラックスピネル
34,2019/01/05,1京都1,晴,11,スポニチ賞京都金杯(GIII),17,3,6,20.8,7,4,岩田康誠,54,芝1600,良,1:35.2,0.3,10-12,35.3-35.2,34.7,478(+12),パクスアメリカーナ
35,2018/10/14,4東京5,晴,11,オクトーバーS(OP),10,3,3,3.5,2,5,福永祐一,54,芝2000,良,1:59.6,0.4,8-9-9,37.2-34.4,33.4,466(-8),マウントゴールド
36,2018/09/23,4阪神7,曇,11,神戸新聞杯(GII),10,8,9,27.1,7,9,岩田康誠,56,芝2400,良,2:26.9,1.3,9-9-9-9,36.7-34.6,35.2,474(+2),ワグネリアン
37,2018/05/27,2東京12,晴,10,東京優駿(GI),18,2,4,231.0,17,9,丸山元気,57,芝2400,良,2:24.1,0.5,18-18-18-18,36.0-34.6,33.4,472(+8),ワグネリアン
38,2018/05/05,3京都5,晴,11,京都新聞杯(GII),17,4,8,26.3,11,2,岩田康誠,56,芝2200,良,2:11.3,0.3,11-11-10-5,34.7-34.6,34.3,464(-4),ステイフーリッシュ
39,2018/04/07,2阪神5,晴,6,3歳500万下,13,1,1,2.4,1,1,川田将雅,56,芝1600,稍,1:34.5,0.0,5-5,34.4-36.6,35.7,468(-2),(バトルマイスター)
40,2018/03/10,2中京1,晴,10,フローラルウォーク賞(500万下),8,6,6,2.4,1,2,藤岡康太,56,芝1600,稍,1:35.9,0.3,2-2-2,36.4-35.2,35.4,470(0),ミュージアムヒル
41,2017/12/24,5阪神8,晴,9,千両賞(500万下),9,1,1,1.9,1,3,北村友一,55,芝1600,良,1:34.9,0.1,3-3,36.7-33.6,33.3,470(-2),サンラモンバレー
42,2017/10/21,4京都6,雨,3,2歳未勝利,8,4,4,1.1,1,1,川田将雅,55,芝1800,稍,1:51.3,-0.2,3-2,36.5-35.9,35.6,472(+2),(ダノンテアトロ)
43,2017/10/07,4京都1,曇,3,2歳未勝利,6,2,2,1.1,1,2,Ｍ．デム,55,芝1800,重,1:50.9,0.0,4-3,38.5-34.4,34.1,470(-2),メサルティム
44,2017/09/16,4阪神3,雨,2,2歳未勝利,6,1,1,1.8,1,2,福永祐一,54,芝1800,稍,1:50.4,0.1,6-4,38.1-33.4,33.3,472(+4),タイムフライヤー
45,2017/07/22,3中京7,晴,9,報知杯中京2歳S(OP),7,6,6,3.7,2,2,福永祐一,54,芝1600,良,1:34.7,0.0,6-6-6,35.8-35.1,34.1,468(-4),アマルフィコースト
46,2017/07/01,3中京1,曇,5,2歳新馬,12,5,6,3.6,2,2,福永祐一,54,芝1600,稍,1:38.3,0.1,3-2-3,38.2-34.4,34.2,472(0),フロンティア
