,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
14,2022/01/05,1中山1,晴,11,日刊スポ賞中山金杯(GIII),17,7,13,54.8,10,11,戸崎圭太,55,芝2000,良,2:00.9,0.8,4-3-4-5,37.6-35.9,36.3,498(+18),レッドガラン
15,2021/11/20,5阪神5,晴,11,アンドロメダS(L),16,6,11,41.2,12,10,菱田裕二,55,芝2000,良,2:00.8,1.0,2-2-2-2,36.7-35.5,36.4,480(-4),ラーゴム
16,2021/10/17,4東京4,曇,11,オクトーバーS(L),18,8,17,9.4,4,16,田辺裕信,57,芝2000,稍,2:01.8,1.8,5-6-6,35.8-35.9,36.6,484(+12),パンサラッサ
17,2021/08/15,4新潟2,晴,11,関屋記念(GIII),17,3,5,59.8,11,10,武藤雅,56,芝1600,良,1:33.4,0.7,6-4,35.0-34.6,34.6,472(-8),ロータスランド
18,2021/06/13,3東京4,曇,11,エプソムC(GIII),18,8,18,49.7,13,5,武藤雅,56,芝1800,良,1:45.5,0.4,2-2-2,35.3-34.9,35.3,480(-2),ザダル
19,2021/05/22,2東京9,雨,11,メイS(OP),14,7,11,4.5,1,3,武藤雅,55,芝1800,良,1:46.5,0.2,1-2-2,35.6-34.3,34.4,482(+2),アブレイズ
20,2021/04/03,3中山3,晴,11,ダービー卿チャレンジ(GIII),15,7,14,54.3,11,5,武藤雅,55,芝1600,良,1:33.2,0.6,8-8-5,34.3-35.5,35.4,480(-2),テルツェット
21,2021/03/14,2中山6,晴,10,東風S(L),14,3,4,13.1,7,4,戸崎圭太,57,芝1600,重,1:35.1,0.7,2-2-2,34.6-36.6,36.9,482(-12),トーラスジェミニ
22,2021/01/30,1東京1,晴,11,白富士S(L),13,4,5,12.0,5,10,武藤雅,57,芝2000,良,1:59.7,0.7,1-1-1,37.3-34.7,35.4,494(+28),ポタジェ
23,2020/09/19,2中京3,晴,11,ケフェウスS(OP),16,2,4,6.9,3,13,武藤雅,55,芝2000,良,2:00.4,1.7,3-3-4-3,35.9-36.3,37.7,466(-10),トリコロールブルー
24,2020/06/14,3東京4,曇,11,エプソムC(GIII),18,6,11,17.2,8,5,武藤雅,56,芝1800,不,1:48.0,0.3,2-3-3,35.3-36.5,36.3,476(-2),ダイワキャグニー
25,2020/05/10,1新潟2,曇,11,新潟大賞典(GIII),16,6,12,13.0,7,2,武藤雅,54,芝2000,良,1:58.8,0.2,1-1,35.1-35.4,35.6,478(-4),トーセンスーリヤ
26,2020/02/23,1東京8,晴,10,アメジストS(3勝クラス),10,5,5,7.0,3,1,田辺裕信,56,芝2000,良,2:02.1,-0.2,2-2-2,36.7-34.0,33.7,482(+8),(ウインガナドル)
27,2019/11/24,5東京8,曇,10,ウェルカムS(3勝クラス),15,8,14,22.5,9,6,田辺裕信,55,芝1800,重,1:48.8,0.5,2-2-2,35.6-36.5,36.5,474(+4),ヴァンドギャルド
28,2019/10/27,4東京9,晴,8,精進湖特別(2勝クラス),8,2,2,9.4,4,1,田辺裕信,54,芝2000,良,2:02.0,0.0,1-1-1,39.5-33.2,33.2,470(0),(アストラサンタン)
29,2019/09/16,4中山5,曇,11,朝日セントライト記念(GII),18,7,14,124.1,15,10,大野拓弥,56,芝2200,重,2:12.4,0.9,1-1-1-1,35.6-35.9,36.8,470(+10),リオンリオン
30,2019/08/03,2新潟3,晴,10,信濃川特別(2勝クラス),12,5,5,3.0,2,7,武藤雅,54,芝2000,良,1:59.4,0.7,2-2,35.5-34.9,35.4,460(-2),アドマイヤアゼリ
31,2019/05/12,2東京8,晴,10,プリンシパルS(L),14,6,10,7.4,4,5,田辺裕信,56,芝2000,良,1:58.7,0.4,10-10-11,35.6-34.2,33.6,462(-2),ザダル
32,2019/02/16,1東京7,晴,9,フリージア賞(500万下),8,1,1,22.1,7,1,田辺裕信,56,芝2000,良,1:59.9,-0.2,4-4-4,36.1-34.0,33.2,464(0),(シフルマン)
33,2018/12/01,5中山1,晴,9,葉牡丹賞(500万下),13,4,4,74.3,9,9,大野拓弥,55,芝2000,良,2:00.2,0.6,10-10-11-10,35.6-35.3,34.8,464(+8),シークレットラン
34,2018/11/04,3福島2,晴,10,きんもくせい特別(500万下),12,8,11,13.6,5,7,勝浦正樹,55,芝1800,良,1:47.1,0.9,9-9-7-6,34.9-35.3,35.3,456(+2),マイネルサーパス
35,2018/10/14,3新潟2,晴,2,2歳未勝利,14,2,2,3.7,2,1,勝浦正樹,55,芝2000,良,2:02.3,-0.2,3-3-3-3,36.1-36.4,36.1,454(+6),(アマネセール)
36,2018/08/05,2新潟4,曇,1,2歳未勝利,10,2,2,2.8,2,2,戸崎圭太,54,芝1800,良,1:50.0,0.6,2-3,36.5-34.2,34.5,448(-6),ハヤヤッコ
37,2018/07/22,2福島8,晴,2,2歳未勝利,11,8,11,2.8,2,2,武藤雅,53,芝1800,良,1:50.9,0.0,10-10-7-6,35.6-37.4,36.9,454(0),テイエムバリバリ
38,2018/07/01,2福島2,晴,5,2歳新馬,15,3,4,14.3,5,2,武藤雅,52,芝1800,良,1:50.2,0.1,6-6-6-4,37.4-35.2,34.7,454(0),ミッキーブラック
