,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
47,2021/09/05,金沢,晴,7,B23　特別編成,10,7,8,4.2,2,4,青柳正義,56,ダ1400,稍,1:31.4,1.6,4-5-4-4,0.0-39.4,39.8,524(+2),レルシュタープ
48,2021/08/22,金沢,雨,12,スマホでラクラク楽天,11,1,1,10.3,7,5,葛山晃平,56,ダ1500,良,1:37.8,1.0,1-1-2-2,0.0-37.8,38.8,522(+1),マイネルアルモニコ
49,2021/07/25,金沢,晴,8,祝還暦!戸田信綱運転,10,7,8,6.4,4,7,青柳正義,56,ダ1500,良,1:38.3,1.4,2-2-3-5,0.0-39.5,40.6,521(-5),ルールゴールド
50,2021/07/11,金沢,曇,8,畠さん32年間お疲れ,11,7,8,46.0,7,7,青柳正義,56,ダ1500,稍,1:37.4,3.2,3-5-5-8,0.0-37.6,40.0,526(0),プレゼンス
51,2021/06/27,金沢,雨,8,祝34回堂前伊純記念,11,2,2,9.6,4,10,青柳正義,56,ダ1400,重,1:33.2,3.4,5-5-5-8,0.0-37.9,40.5,526(-1),ケイサンパルプンテ
52,2021/06/15,金沢,晴,8,楽天競馬でおトクにポ,10,8,10,6.2,4,4,青柳正義,56,ダ1500,稍,1:37.0,0.3,3-3-2-1,0.0-38.4,38.5,527(0),ハクサンモジャ
53,2021/05/25,金沢,晴,7,大野川特別,7,5,5,2.9,2,1,青柳正義,56,ダ1500,稍,1:36.7,-0.2,2-2-2-1,0.0-38.6,38.4,527(-2),(ビシュラ)
54,2021/05/11,金沢,晴,5,C13,7,5,5,3.8,2,3,青柳正義,56,ダ1500,良,1:38.1,0.8,3-3-1-3,0.0-39.3,39.9,529(-3),ハーモニーロータス
55,2021/05/03,金沢,曇,6,ジミー誕生日おめでと,9,8,9,5.1,4,3,青柳正義,56,ダ1500,重,1:36.9,0.5,3-2-2-2,0.0-39.6,40.0,532(-4),リチェルカータ
56,2021/04/27,金沢,晴,8,B26,9,8,8,6.4,4,4,青柳正義,56,ダ1400,良,1:31.7,1.0,3-3-1-2,0.0-39.4,40.4,536(0),ヴァッフシュテルケ
57,2021/04/13,金沢,曇,11,楽天競馬でスマホでラ,10,2,2,7.4,4,10,青柳正義,56,ダ1400,良,1:32.9,3.7,1-1-1-3,0.0-39.0,42.7,536(+4),ケンブリッジバッハ
58,2021/03/21,金沢,雨,7,ホースガーデンしらお,7,1,1,3.3,3,1,青柳正義,56,ダ1500,不,1:37.2,-0.1,2-2-2-1,0.0-40.5,40.2,532(-5),(ベストユエンモン)
59,2021/03/15,金沢,晴,1,C14,10,8,9,1.8,1,3,青柳正義,56,ダ1400,稍,1:33.1,0.5,3-3-2-3,0.0-41.1,41.5,537(+10),オフコース
60,2020/12/25,金沢,雨,2,C13,11,7,9,1.7,1,1,青柳正義,56,ダ1500,不,1:37.9,-0.5,3-3-1-1,0.0-40.6,40.5,527(-9),(アリュモモフェイス)
61,2020/12/15,金沢,曇,8,C14,12,7,9,1.7,1,3,青柳正義,56,ダ1500,不,1:38.7,1.4,1-2-2-1,0.0-39.7,41.1,536(+11),メイショウガロンヌ
62,2020/11/30,金沢,曇,4,内田健介誕生記念,7,2,2,2.8,2,2,青柳正義,56,ダ1500,不,1:36.7,0.7,1-1-1-1,0.0-38.9,39.6,525(-4),モズフォーナイン
63,2020/11/16,金沢,曇,3,C25,9,4,4,1.3,1,2,青柳正義,56,ダ1500,稍,1:39.6,0.6,1-2-1-2,0.0-41.7,42.3,529(+2),スターオブザサウス
64,2020/11/02,金沢,雨,2,C26,10,8,10,4.7,3,1,青柳正義,56,ダ1500,不,1:37.9,-0.3,1-1-1-1,0.0-41.0,41.0,527(+7),(デルマシルバー)
65,2020/10/18,金沢,曇,3,C28,10,8,10,1.3,1,2,青柳正義,56,ダ1400,良,1:33.0,0.7,2-2-2-2,0.0-38.8,39.3,520(0),パシスタ
66,2020/10/06,金沢,曇,1,C211,9,4,4,17.9,3,1,青柳正義,56,ダ1400,重,1:31.5,-0.2,2-2-1-1,0.0-40.4,40.4,520(+7),(デルマシルバー)
67,2020/09/20,金沢,晴,2,C212,9,6,6,4.1,3,6,平瀬城久,56,ダ1400,稍,1:34.7,1.6,9-9-9-7,0.0-41.1,39.7,513(-1),パープルブルーメン
68,2020/09/08,金沢,晴,6,3歳B　4,9,2,2,2.8,1,9,木本直,54,ダ1500,良,1:44.0,4.4,6-7-7-9,0.0-40.8,43.8,514(-1),ヴォロンティエ
69,2020/08/25,金沢,晴,4,3歳B　6,10,7,8,1.6,1,5,木本直,54,ダ1400,良,1:33.0,1.3,5-5-4-4,0.0-39.7,40.3,515(-1),ワイルドピット
70,2020/08/11,金沢,晴,2,3歳B　7,10,8,10,5.1,3,2,木本直,54,ダ1400,良,1:32.5,0.2,8-9-6-4,0.0-40.3,39.4,516(+10),トゥインクルウェイ
71,2020/07/12,2福島4,曇,2,3歳未勝利,15,8,14,90.8,11,13,木幡巧也,56,ダ1700,不,1:49.6,3.3,9-9-11-11,30.6-38.6,40.6,506(-2),マーキュリーセブン
72,2020/06/21,3東京6,晴,4,3歳未勝利,16,4,7,61.3,10,9,木幡巧也,56,ダ1600,稍,1:40.4,1.5,8-8,35.3-37.9,38.7,508(+4),インプルソ
73,2020/05/23,2東京9,曇,3,3歳未勝利,16,1,2,56.9,12,15,木幡巧也,56,ダ2100,稍,2:18.7,4.0,8-8-10-9,31.9-38.1,41.2,504(-2),グーガルドリームズ
74,2020/05/03,2東京4,晴,2,3歳未勝利,16,1,1,21.3,6,16,ヒューイ,56,ダ1600,良,1:42.4,4.7,16-16,35.0-38.4,37.2,506(0),サイモンルグラン
