,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
30,2020/11/02,大井,雨,8,C1九　十,14,3,4,3.9,2,3,御神本訓,54,ダ1600,良,1:42.8,0.4,7-7-7-7,36.7-40.5,40.2,467(-1),アーバンブラック
31,2020/07/18,4阪神5,晴,2,3歳未勝利,16,7,14,23.0,6,9,岩田望来,53,ダ1800,稍,1:55.2,2.1,4-4-5-5,36.6-38.5,40.2,468(+4),デイオブジョイ
32,2020/06/27,3阪神7,晴,2,3歳未勝利,15,8,15,14.6,5,5,鮫島克駿,54,ダ1800,良,1:55.8,2.6,5-5-6-7,37.7-37.9,39.8,464(0),グレースルビー
33,2020/06/07,3阪神2,晴,3,3歳未勝利,16,2,3,10.0,5,4,和田竜二,54,ダ1800,良,1:57.0,1.6,3-3-3-1,37.6-38.6,40.0,464(0),ハイスピードカム
34,2020/05/17,3京都8,曇,2,3歳未勝利,11,3,3,7.2,3,5,鮫島克駿,54,ダ1800,不,1:53.3,1.0,4-3-4-3,36.6-38.1,38.8,464(+4),ジョウショーリード
35,2020/05/03,3京都4,曇,1,3歳未勝利,16,1,2,22.1,6,3,岩田望来,53,ダ1800,良,1:55.8,0.2,1-1-1-1,37.2-38.3,38.5,460(+2),ダンツエリーゼ
36,2020/04/05,2阪神4,晴,1,3歳未勝利,16,8,16,159.3,12,3,鮫島克駿,54,ダ1800,良,1:57.3,1.8,4-5-5-5,37.5-39.6,40.7,458(+10),クーファアチャラ
37,2020/03/15,1阪神6,晴,1,3歳未勝利,9,5,5,67.2,8,7,鮫島克駿,54,ダ1800,重,1:58.2,1.0,1-1-1-2,39.7-37.3,38.3,448(+8),アルディフルール
38,2020/02/16,1小倉10,雨,1,3歳未勝利,16,3,6,62.5,10,9,太宰啓介,54,ダ1700,不,1:48.6,2.4,15-15-14-11,29.8-39.1,39.4,440(-10),クリノニキータ
39,2020/01/26,1京都9,曇,1,3歳未勝利,9,8,8,108.0,8,5,国分恭介,54,ダ1800,重,1:56.8,2.6,3-3-7-6,37.5-37.9,39.7,450(0),ソプラドール
40,2020/01/12,1京都4,曇,2,3歳未勝利,14,4,5,229.0,14,9,鮫島良太,54,ダ1800,稍,1:58.9,2.4,3-2-3-3,37.3-39.0,41.1,450(-2),メタモルフォーゼ
41,2019/12/21,5阪神7,晴,1,2歳未勝利,16,1,1,400.0,16,13,鮫島良太,54,ダ1800,稍,1:59.1,3.0,1-1-2-3,36.2-40.3,43.2,452(-10),エイシンワルツ
42,2019/09/08,4阪神2,晴,1,2歳未勝利,12,2,2,365.7,10,10,国分恭介,54,ダ1400,良,1:28.7,2.1,6-7,35.5-38.3,39.8,462(-2),メイショウカムロ
43,2019/08/11,2小倉6,晴,2,2歳未勝利,11,3,3,147.0,9,9,中井裕二,54,芝1200,良,1:11.5,2.3,8-8,33.3-35.9,37.1,464(+2),フルフラット
44,2019/07/14,3中京6,曇,5,2歳新馬,13,2,2,100.7,13,11,松若風馬,54,芝1400,重,1:25.6,1.9,12-12,35.9-35.6,36.2,462(0),クリアサウンド
