,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
16,2021/11/28,5阪神8,晴,11,カノープスS(OP),16,1,2,3.6,1,11,松若風馬,56,ダ2000,良,2:06.6,1.6,1-1-1-1,35.7-36.9,38.5,504(-2),ショウナンナデシコ
17,2021/10/16,4阪神3,曇,11,太秦S(OP),16,6,11,7.4,4,1,松若風馬,56,ダ1800,良,1:51.3,0.0,2-2-2-2,36.5-38.0,37.9,506(+8),(メイショウハリオ)
18,2021/07/17,1福島5,晴,11,ジュライS(L),15,1,1,5.8,3,14,内田博幸,56,ダ1700,良,1:46.4,2.4,2-2-2-3,29.1-37.8,40.1,498(-2),ケンシンコウ
19,2021/05/02,1新潟8,曇,11,吾妻小富士S(OP),15,4,7,5.4,3,7,斎藤新,54,ダ1800,不,1:50.5,0.9,3-3-5-7,35.5-36.9,37.4,500(0),サトノギャロス
20,2021/03/28,3中山2,曇,11,マーチS(GIII),16,1,1,36.9,11,8,横山武史,54,ダ1800,稍,1:52.2,1.2,4-3-3-3,35.9-39.0,38.8,500(-4),レピアーウィット
21,2021/02/14,1阪神2,晴,10,加古川S(3勝クラス),15,3,5,3.1,2,1,岩田望来,56,ダ1800,良,1:52.5,0.0,2-2-2-1,37.9-37.3,37.2,504(+2),(リネンファッション)
22,2020/12/19,5中山5,曇,10,仲冬S(3勝クラス),16,5,9,7.7,3,2,吉田隼人,56,ダ1800,良,1:54.4,0.1,2-2-2-2,38.2-38.2,38.3,502(+14),シェダル
23,2020/10/18,4京都4,晴,12,平城京S(3勝クラス),16,6,12,7.5,3,3,藤岡康太,55,ダ1800,重,1:49.6,0.6,3-3-2-2,35.8-36.1,36.3,488(0),ペオース
24,2020/08/09,2新潟6,曇,11,レパードS(GIII),15,6,10,5.8,4,12,岩田望来,56,ダ1800,不,1:52.5,3.3,4-5-4-7,35.7-36.6,39.2,488(+4),ケンシンコウ
25,2020/07/11,4阪神3,曇,10,インディアT(2勝クラス),16,6,12,9.4,5,1,岩田望来,54,ダ1800,重,1:50.0,-0.2,3-3-3-3,35.9-37.5,37.2,484(+2),(サルサレイア)
26,2020/03/28,3中山1,曇,10,伏竜S(OP),13,4,5,6.1,3,12,丸山元気,56,ダ1800,良,2:00.0,6.6,3-3-3-10,36.3-38.8,45.0,482(-2),ヘルシャフト
27,2020/02/02,2京都2,晴,3,3歳1勝クラス,9,2,2,7.6,5,1,岩田望来,54,ダ1800,稍,1:52.6,-0.5,2-2-1-1,35.9-38.6,38.6,484(+4),(アポロアベリア)
28,2019/12/01,5阪神2,晴,2,2歳未勝利,12,4,4,3.7,2,1,岩田望来,53,ダ1800,良,1:54.8,-0.3,1-1-1-1,37.1-38.5,38.5,480(+8),(マテンロウスパーク)
29,2019/10/12,4京都3,雨,3,2歳未勝利,12,5,6,8.7,4,6,藤岡康太,55,芝2000,不,2:11.7,3.3,3-3-3-4,36.3-40.3,43.1,472(+6),パンサラッサ
30,2019/08/18,2小倉8,曇,5,2歳新馬,16,8,15,17.1,5,4,藤岡康太,54,芝1800,良,1:52.5,0.4,2-2-3-7,38.4-36.1,36.2,466(0),シャンドフルール
